encoding,code,code_clean,description,bloodinfc_bl,observations
ICD-10,A41.00,A4100,"Sepsis due to unspecified streptococcus, unspecified site",1,
ICD-10,A41.01,A4101,"Sepsis due to Streptococcus, group A",1,
ICD-10,A41.02,A4102,"Sepsis due to Streptococcus, group B",1,
ICD-10,A41.03,A4103,"Sepsis due to Streptococcus, group C",1,
ICD-10,A41.04,A4104,"Sepsis due to Streptococcus, group D",1,
ICD-10,A41.09,A4109,Sepsis due to other Streptococcus group,1,
ICD-10,A41.1,A411,Sepsis due to other specified staphylococcus,1,
ICD-10,A41.2,A412,Sepsis due to unspecified staphylococcus,1,
ICD-10,A41.3,A413,Sepsis due to anaerobes,1,
ICD-10,A41.4,A414,Sepsis due to other Gram-negative organisms,1,
ICD-10,A41.50,A4150,Sepsis due to unspecified Escherichia coli [E. coli],1,
ICD-10,A41.51,A4151,"Sepsis due to Escherichia coli [E. coli], confirmed",1,
ICD-10,A41.52,A4152,Sepsis due to multidrug-resistant Escherichia coli [E. coli],1,
ICD-10,A41.53,A4153,Sepsis due to extended spectrum beta lactamase Escherichia coli [E. coli],1,
ICD-10,A41.59,A4159,Sepsis due to other Escherichia coli [E. coli],1,
ICD-10,A41.8,A418,Other specified sepsis,1,
ICD-10,A41.9,A419,"Sepsis, unspecified organism",1,
ICD-10,A20.7,A207,Septicemia due to plague,1,
ICD-10,A21.7,A217,Septicemia due to tularemia,1,
ICD-10,A22.7,A227,Septicemia due to anthrax,1,
ICD-10,A26.7,A267,Septicemia due to erysipeloid,1,
ICD-10,A28.7,A287,Septicemia due to other specified zoonotic bacterial diseases,1,
ICD-10,A24.1,A241,Septicemia due to glanders,1,
ICD-10,A28.2,A282,Septicemia due to extraintestinal yersiniosis,1,
ICD-10,A32.7,A327,Septicemia due to listeriosis,1,
ICD-10,A37.7,A377,Septicemia due to whooping cough,1,
ICD-10,A39.2,A392,Acute meningococcemia,1,
ICD-10,A39.3,A393,Chronic meningococcemia,1,
ICD-10,A39.4,A394,"Meningococcemia, unspecified",1,
ICD-10,A42.7,A427,Septicemia due to actinomycosis,1,
ICD-10,A48.3,A483,Toxic shock syndrome,1,
ICD-10,A54.86,A5486,Septicemia due to gonorrhea,1,
ICD-10,B00.7,B007,Disseminated herpesviral disease,1,
ICD-10,R65.20,R6520,Severe sepsis without septic shock,1,
ICD-10,R65.21,R6521,Severe sepsis with septic shock,1,
ICD-10,R78.81,R7881,Bacteremia,1,
ICD-10,T81.44XA,T8144XA,"Sepsis following a procedure, initial encounter",1,
ICD-10,T80.211A,T80211A,"Bloodstream infection due to central venous catheter, initial encounter",1,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
