code,name
40010,HOSPITAL UNIVERSITARIO TORRECARDENAS
40031,HOSPITAL DE  LA CRUZ ROJA DE ALMERIA
110327,HOSPITAL UNIVERSITARIO PUERTA DEL MAR
110305,HOSPITAL SAN  CARLOS DE SAN FERNANDO
140230,HOSPITAL UNIVERSITARIO REINA SOFIA
140060,HOSPITAL PROVINCIAL
140039,HOSPITAL LOS MORALES
140044,HOSPITAL MATERNO - INFANTIL DEL H.U. REINA SOFIA
180016,HOSPITAL UNIVERSITARIO VIRGEN DE LAS NIEVES
180166,HOSPITAL MATERNO-INFANTIL DEL H.U. VIRGEN DE LAS NIEVES
180042,HOSPITAL  DE NEUROTRAUMATOLOGIA Y REHABILITACION DEL H.U. VIRGEN DE LAS NIEVES
210123,HOSPITAL UNIVERSITARIO JUAN RAMON JIMENEZ
210031,HOSPITAL VAZQUEZ  DIAZ
230011,HOSPITAL UNIVERSITARIO DE JAEN
230047,HOSPITAL NEUROTRAUMATOLOGICO DEL H.U. DE JAEN
230026,HOSPITAL DOCTOR  SAGAZ
230151,HOSPITAL MATERNO-INFANTIL DEL H.U. DE JAEN
40084,HOSPITAL LA INMACULADA
40118,HOSPITAL DE PONIENTE
40101,HOSPITAL  MEDITERRANEO
40127,HOSPITAL DE ALTA RESOLUCION ELTOYO
110271,CLINICA SERMAN - INSTITUTO MEDICO
110162,HOSPITAL GENERAL SANTA MARIA DEL PUERTO
110125,HOSPITAL SAN  JUAN GRANDE
110051,HOSPITAL SAN RAFAEL
110259,HOSPITAL PUNTA DE EUROPA
110110,HOSPITAL UNIVERSITARIO DE JEREZ DE LA FRONTERA
110184,HOSPITAL UNIVERSITARIO DE PUERTO REAL
110048,CLINICA LA SALUD
110218,HOSPITAL VIRGEN DE LAS MONTAÑAS
110223,HOSPITAL VIRGEN DEL CAMINO
110239,HOSPITAL JEREZ PUERTA DEL SUR
110103,CLINICA LOS ALAMOS
110260,HOSPITAL VIAMED NOVO SANCTI PETRI
110248,HOSPITAL VIAMED BAHIA DE CADIZ
110282,HOSPITAL QUIRON CAMPO DE GIBRALTAR
110316,HOSPITAL DE LA LINEA DE LA CONCEPCION
140116,HOSPITAL INFANTA  MARGARITA
140121,HOSPITAL  VALLE DE LOS PEDROCHES
140082,HOSPITAL SAN JUAN DE DIOS DE CORDOBA
140076,HOSPITAL CRUZ ROJA DE CORDOBA
140195,HOSPITAL DE MONTILLA
140218,HOSPITAL DE ALTA RESOLUCION  DE PUENTE GENIL
140229,HOSPITAL DE ALTA RESOLUCION VALLE DEL GUADIATO
140241,HOSPITAL QUIRONSALUD CORDOBA
180074,HOSPITAL DE LA INMACULADA CONCEPCION
180093,HOSPITAL DE BAZA
180107,HOSPITAL SANTA ANA
180055,HOSPITAL SAN RAFAEL
180122,HOSPITAL DE ALTA RESOLUCION DE  GUADIX
180133,HOSPITAL DE ALTA RESOLUCIÃN DE LOJA
180146,HOSPITAL VITHAS LA SALUD
180150,HOSPITAL UNIVERSITARIO CLINICO SAN CECILIO
210025,HOSPITAL INFANTA ELENA
210097,HOSPITAL DE RIOTINTO
210084,CLINICA LOS NARANJOS
210137,HOSPITAL QUIRONSALUD HUELVA
210148,HOSPITAL VIRGEN DE LA BELLA
230079,HOSPITAL  SAN AGUSTIN
230098,HOSPITAL SAN JUAN DE LA CRUZ
230063,CLINICA CRISTO REY
230145,HOSPITAL ALTO GUADALQUIVIR
230162,HOSPITAL DE ALTA RESOLUCION SIERRA DE SEGURA
230173,HOSPITAL DE ALTA RESOLUCION DE ALCAUDETE
230195,HOSPITAL PUERTA DE ANDALUCÍA
290017,HOSPITAL UNIVERSITARIO REGIONAL DE MALAGA
290265,HOSPITAL MATERNO INFANTIL DEL H.U.R.  DE  MALAGA
290038,HOSPITAL CIVIL
290022,HOSPITAL UNIVERSITARIO VIRGEN DE LA VICTORIA
290213,HOSPITAL MARITIMO DE  TORREMOLINOS
290517,HOSPITAL VALLE DE GUADALHORCE DE  CARTAMA
410021,HOSPITAL UNIVERSITARIO VIRGEN DE VALME
410227,HOSPITAL EL TOMILLAR
410042,HOSPITAL UNIVERSITARIO VIRGEN MACARENA
410055,HOSPITAL SAN  LAZARO
410016,HOSPITAL UNIVERSITARIO VIRGEN DEL ROCIO
410093,HOSPITAL DUQUES DEL INFANTADO
410443,HOSPITAL DE REHABILITACION Y TRAUMATOLOGIA DEL H.U.  VIRGEN DEL ROCIO
410465,HOSPITAL INFANTIL
410476,HOSPITAL DE LA  MUJER
230184,HOSPITAL DE ALTA RESOLUCION DE ALCALA LA REAL
290287,HOSPITAL COSTA DEL SOL
290206,HOSPITAL DE LA AXARQUIA
290081,HOSPITAL VITHAS PARQUE SAN ANTONIO
290141,CLINICA NUESTRA SEÑORA DEL PILAR
290115,CLINICA DE LA ENCARNACION
290108,HOSPITAL DR. GALVEZ
290228,CLINICA SANTA ELENA
290094,HOSPITAL EL ANGEL
290075,CENTRO ASISTENCIAL HNAS. HOSPITALARIAS DEL  SAGRADO CORAZON DE JESUS
290348,CLINICA EL SERANIL
290154,HOSPITAL  DE ANTEQUERA
290173,HOSPITAL QUIRONSALUD MARBELLA
290069,CENTRO ASISTENCIAL SAN JUAN DE DIOS
290136,HOSPITAL PSIQUIATRICO SAN FRANCISCO DE ASIS
290359,HC MARBELLA INTERNATIONAL HOSPITAL
290416,COMUNIDAD TERAPEUTICA SAN ANTONIO
290461,HOSPITAL OCHOA
290382,HOSPITEN ESTEPONA
290405,HOSPITAL VITHAS XANIT INTERNACIONAL
290427,HOSPITAL DE ALTA RESOLUCION DE BENALMADENA
290449,HOSPITAL QUIRONSALUD MALAGA
290472,CENTRO DE REPRODUCCION ASISTIDA DE MARBELLA (CERAM)
290506,HOSPITAL DE LA SERRANIA
410114,HOSPITAL QUIRONSALUD SAGRADO CORAZON
410325,"FREMAP, HOSPITAL Y CENTRO DE REHABILITACION DE SEVILLA"
410074,HOSPITAL VICTORIA EUGENIA DE LA CRUZ ROJA ESPAÑOLA
410107,CLINICA SANTA ISABEL
410251,HOSPITAL LA MERCED
410080,HOSPITAL SAN JUAN DE DIOS DE SEVILLA
410248,HOSPITAL DE ALTA RESOLUCION DE MORON DE LA FRONTERA
410353,HOSPITAL SAN JUAN DE DIOS DEL ALJARAFE
410212,RESIDENCIA DE SALUD MENTAL NUESTRA SEÑORA DEL CARMEN
410483,"CENTRO ABB, SL"
410135,HOSPITAL QUIRONSALUD INFANTA LUISA
410233,HOSPITAL SAN AGUSTIN
410375,HOSPITAL NISA SEVILLA-ALJARAFE
410386,HOSPITAL DE ALTA RESOLUCION DE UTRERA
410409,HOSPITAL VIAMED SANTA ANGELA DE LA CRUZ
410419,HOSPITAL DE ALTA RESOLUCION DE ECIJA
410346,HOSPITAL PSIQUIATRICO PENITENCIARIO
410432,CLINICA DE SALUD MENTAL MIGUEL DE MAÑARA
410496,"ADINFA, SOCIEDAD COOPERATIVA ANDALUZA"
220036,HOSPITAL SAGRADO CORAZON DE JESUS
220015,HOSPITAL UNIVERSITARIO SAN JORGE
220054,HOSPITAL DE BARBASTRO
410454,HOSPITAL DE ALTA RESOLUCIÓN DE LEBRIJA
220089,HOSPITAL DE JACA SALUD
220041,HOSPITAL VIAMED SANTIAGO
220105,CENTRO SANITARIO BAJO CINCA-BAIX CINCA
440048,HOSPITAL DE ALCAÑIZ
440012,HOSPITAL OBISPO POLANCO
440027,HOSPITAL DE SAN JOSE
440033,CENTRO DE REHABILITACION PSICOSOCIAL SAN JUAN DE DIOS
500114,HOSPITAL SAN JUAN DE DIOS
500129,HOSPITAL QUIRONSALUD ZARAGOZA
500068,CENTRO DE REHABILITACION PSICOSOCIAL NUESTRA SEÑORA DEL PILAR
500093,"CLINICA MONTPELLIER, GRUPO HLA,  S.A.U"
500188,UNIDAD REHABILITADORA DE MEDIA ESTANCIA PROFESOR REY ARDID
500055,HOSPITAL ROYO VILLANOVA
500021,HOSPITAL UNIVERSITARIO MIGUEL SERVET
500107,CENTRO NEUROPSIQUIATRICO NUESTRA SEÑORA DEL CARMEN
500016,HOSPITAL CLINICO UNIVERSITARIO LOZANO BLESA
500135,CLINICA NUESTRA SEÑORA DEL PILAR
500153,HOSPITAL ERNEST LLUCH MARTIN
500074,HOSPITAL NUESTRA SEÑORA DE GRACIA
500172,UNIDAD DE REHABILITACION DE LARGA ESTANCIA
500195,HOSPITAL DE REHABILITACION PSIQUIATRICA PRISMA
500080,HOSPITAL MAZ
500218,HOSPITAL VIAMED MONTECANAL
500200,CENTRO SANITARIO CINCO VILLAS
500140,HOSPITAL GENERAL DE LA DEFENSA EN ZARAGOZA
500223,HOSPITAL HERNAN CORTES MIRAFLORES
330321,CENTRO SALUD MENTAL PEREZ ESPINOSA
330376,INSTITUTO OFTALMOLOGICO FERNANDEZ-VEGA
330254,FUNDACION SANATORIO ADARO
330138,HOSPITAL CARMEN Y SEVERO OCHOA
330241,HOSPITAL VALLE DEL NALON
330045,HOSPITAL MONTE NARANCO
330313,HOSPITAL DE LUARCA
330208,HOSPITAL  BEGOÑA
330077,CLINICA ASTURIAS
330306,HOSPITAL DEL ORIENTE DE ASTURIAS FRANCISCO GRANDE COVIAN
330332,CLINICA PSIQUIATRICA SOMIO
330096,CLINICA SAN RAFAEL
330169,HOSPITAL CRUZ ROJA
330194,HOSPITAL DE JOVE
330100,HOSPITAL UNIVERSITARIO SAN AGUSTIN
330156,HOSPITAL UNIVERSITARIO DE CABUEÑES
330175,HOSPITAL COVADONGA
330061,CENTRO MEDICO DE ASTURIAS
330117,FUNDACION HOSPITAL DE AVILES
330143,HOSPITAL DE JARRIO
330354,HOSPITAL GIJON
330292,HOSPITAL UNIVERSITARIO CENTRAL DE ASTURIAS
330325,HOSPITAL VITAL ALVAREZ BUYLLA
330387,HOSPITAL DE CAMPAÑA SANITARIO (HCS144)
70309,HOSPITAL  DE MANACOR
70048,HOSPITAL GENERAL DE MALLORCA
70260,HOSPITAL JUANEDA MURO
70099,CLINICA ROTGER
70086,HOSPITAL SANT JOAN DE DEU
70295,CLINICA JUANEDA MAHON
70110,CLINICA JUANEDA
70131,JUANEDA MIRAMAR
70184,HOSPITAL CAN MISSES
70064,MUTUA BALEAR
70244,CLINICA JUANEDA MENORCA
70051,HOSPITAL PSIQUIATRIC
70162,HOSPITAL JOAN MARCH
70377,HOSPITAL COMARCAL D´INCA
70388,HOSPITAL MATEU ORFILA
70399,HOSPITAL UNIVERSITARI SON ESPASES
350311,HOSPITAL UNIVERSITARIO DE GRAN CANARIA DR. NEGRIN
350271,HOSPITAL SAN ROQUE DE GUIA
350069,HOSPITAL UNIVERSITARIO DE SALUD MENTAL JUAN CARLOS I
380178,HOSPITAL UNIVERSITARIO DE CANARIAS
380027,HOSPITAL UNIVERSITARIO NUESTRA SEÑORA DE LA CANDELARIA
380348,HOSPITAL DEL SUR
380337,HOSPITAL DEL NORTE
380033,HOSPITAL DEL TORAX
380048,HOSPITAL PSIQUIATRICO DE TENERIFE
50013,HOSPITAL NUESTRA SEÑORA DE SONSOLES (COMPLEJO ASISTENCIAL DE AVILA)
50034,HOSPITAL PROVINCIAL DE AVILA (COMPLEJO ASISTENCIAL DE AVILA)
90155,HOSPITAL UNIVERSITARIO DE BURGOS (COMPLEJO ASISTENCIAL UNIVER. DE BURGOS)
90026,HOSPITAL FUENTE BERMEJA (COMPLEJO ASISTENCIAL UNIVERSITARIO DE BURGOS)
240016,HOSPITAL DE LEON (COMPLEJO ASISTENCIAL UNIVERSITARIO DE LEON)
70070,HOSPITAL DE LA CREU ROJA ESPANYOLA
70333,HOSPITAL SON LLATZER
70344,HOSPITAL QUIRONSALUD PALMAPLANAS
70366,HOSPITAL DE FORMENTERA
70412,HOSPITAL DE LLEVANT
70423,HOSPITAL QUIRONSALUD SON VERI
70434,CLINICA LUZ DE PALMA
350167,CLINICA CAJAL
350287,HOSPITAL CIUDAD DE TELDE
350154,HOSPITAL LA PALOMA
350206,HOSPITAL PERPETUO SOCORRO
350115,HOSPITAL SAN JOSE
350120,VITHAS HOSPITAL SANTA CATALINA
350326,HOSPITEN LANZAROTE
350265,QUINTA MEDICA DE REPOSO
350367,HOSPITAL SAN ROQUE MASPALOMAS
350173,CLINICA SAN ROQUE
350192,CLINICA BANDAMA
350290,COMPLEJO HOSPITALARIO UNIVERSITARIO INSULAR MATERNO INFANTIL
350252,HOSPITAL GENERAL DE FUERTEVENTURA
350390,CLINICA JORGANI
350228,HOSPITAL DOCTOR JOSE MOLINA OROSA
350249,HOSPITAL INSULAR DE LANZAROTE
380201,CLINICA VIDA
380103,HOSPITAL PARQUE
380359,CLINICA TARA
380282,HOSPITAL QUIRON SALUD COSTA ADEJE
380146,HOSPITEN SUR
380223,HOSPITEN BELLEVUE
380295,HOSPITEN RAMBLA
380086,HOSPITAL QUIRON SALUD TENERIFE
380064,HOSPITAL SAN JUAN DE DIOS TENERIFE
380276,HOSPITAL INSULAR NUESTRA SEÑORA DE LOS REYES
380244,HOSPITAL NUESTRA SEÑORA DE GUADALUPE
380316,HOSPITAL GENERAL DE LA PALMA
390015,HOSPITAL UNIVERSITARIO MARQUES DE VALDECILLA
390152,CLINICA MOMPIA
390134,HOSPITAL COMARCAL DE LAREDO
390054,HOSPITAL SANTA CLOTILDE
390041,HOSPITAL RAMON NEGRETE
390149,HOSPITAL SIERRALLANA
390067,CENTRO HOSPITALARIO PADRE MENNI
50049,HOSPITAL SANTA TERESA
50072,HOSPITAL DE SALUD MENTAL CASTA SALUD AREVALO
90079,HOSPITAL SANTOS REYES
90098,HOSPITAL SANTIAGO APOSTOL
90047,HOSPITAL RECOLETAS DE BURGOS
90050,HOSPITAL SAN JUAN DE DIOS BURGOS
240135,HOSPITAL EL BIERZO
240074,HOSPITAL HM SAN FRANCISCO
240021,HOSPITAL MONTE SAN ISIDRO COMPLEJO ASISTENCIAL UNIVERSITARIO DE LEON
240093,HOSPITAL SANTA ISABEL (COMPLEJO ASISTENCIAL UNIVERSITARIO DE LEON)
340014,HOSPITAL RIO CARRION (COMPLEJO ASISTENCIAL UNIVERSITARIO DE PALENCIA)
340029,HOSPITAL SAN TELMO (COMPLEJO ASISTENCIAL UNIVERSITARIO DE PALENCIA)
370037,HOSPITAL CLINICO UNIVERSITARIO DE SALAMANCA (COMPLEJO ASISTENCIAL UNIV.SA)
370074,HOSPITAL LOS MONTALVOS (COMPLEJO ASISTENCIAL UNIVERSITARIO DE SALAMANCA)
420011,HOSPITAL SANTA BARBARA (COMPLEJO ASISTENCIAL DE SORIA)
420026,HOSPITAL VIRGEN DEL MIRON (COMPLEJO ASISTENCIAL DE SORIA)
490013,HOSPITAL VIRGEN DE LA CONCHA (COMPLEJO ASISTENCIAL DE ZAMORA)
490028,HOSPITAL PROVINCIAL DE ZAMORA (COMPLEJO ASISTENCIAL DE ZAMORA)
490065,HOSPITAL DE BENAVENTE (COMPLEJO ASISTENCIAL DE ZAMORA)
20030,HOSPITAL GENERAL UNIVERSITARIO DE ALBACETE
20117,HOSPITAL UNIVERSITARIO NUESTRA SEÑORA  DEL PERPETUO SOCORRO
20158,CENTRO DE ATENCION A LA SALUD MENTAL LA MILAGROSA
450041,HOSPITAL PROVINCIAL NTRA.SRA.DE LA MISERICORDIA
450015,HOSPITAL VIRGEN DE LA SALUD
450020,HOSPITAL GERIATRICO VIRGEN DEL VALLE
240188,HOSPITAL SAN JUAN DE DIOS LEON
240055,REGLA HM HOSPITALES
240220,HOSPITAL VALLE DE LACIANA
340053,HOSPITAL RECOLETAS DE PALENCIA
340035,HOSPITAL PSIQUIATRICO SAN LUIS
340040,AREA PSIQUIATRICA DEL CENTRO ASISTENCIAL  SAN JUAN DE DIOS
370055,HOSPITAL GENERAL DE LA SANTISIMA TRINIDAD
400019,HOSPITAL GENERAL DE SEGOVIA (COMPLEJO ASISTENCIAL DE SEGOVIA)
400045,HOSPITAL RECOLETAS SEGOVIA NUESTRA SEÑORA DE LA MISERICORDIA
400058,UNIDAD DE REHABILITACION PSIQUIATRICA NUESTRA SEÑORA DE LA FUENCISLA
470029,HOSPITAL CLINICO UNIVERSITARIO DE VALLADOLID
470091,HOSPITAL MEDINA DEL CAMPO
470113,HOSPITAL RECOLETAS CAMPO GRANDE
470105,HOSPITAL DE VALLADOLID FELIPE II
470053,SANATORIO SAGRADO CORAZON
470014,HOSPITAL UNIVERSITARIO DEL RIO HORTEGA
470072,CENTRO HOSPITALARIO BENITO MENNI
490081,HOSPITAL RECOLETAS DE ZAMORA
20096,HOSPITAL DE HELLIN
20100,HOSPITAL QUIRONSALUD  ALBACETE
20061,HOSPITAL QUIRONSALUD SANTA CRISTINA
20136,HOSPITAL GENERAL DE ALMANSA
20147,HOSPITAL GENERAL DE VILLARROBLEDO
130049,HOSPITAL QUIRONSALUD CIUDAD REAL
130052,HOSPITAL GENERAL LA MANCHA CENTRO
130065,HOSPITAL VIRGEN DE ALTAGRACIA
130071,HOSPITAL SANTA BARBARA
130034,SERVICIOS SANITARIOS Y ASISTENCIALES
130087,HOSPITAL GENERAL DE VALDEPEÑAS
130127,HOSPITAL GENERAL DE CIUDAD REAL
130128,HOSPITAL GENERAL DE TOMELLOSO
160014,HOSPITAL VIRGEN DE LA LUZ
160053,"HOSPITAL RECOLETAS CUENCA, S.L.U."
190019,HOSPITAL UNIVERSITARIO DE GUADALAJARA
190030,CLINICA LA ANTIGUA
190061,U.R.R. DE ENFERMOS PSIQUICOS ALCOHETE
190045,CLINICA DOCTOR SANZ VAZQUEZ
190088,CENTRO DE ACOGIDA PROYECTO HOMBRE
450089,"CLINICA MARAZUELA, S.A."
450133,CENTRO DE TRATAMIENTO DE DROGODEPENDIENTES EL ALBA
450122,HOSPITAL QUIRONSALUD TOLEDO
450067,HOSPITAL GENERAL NUESTRA SEÑORA DEL PRADO
450036,HOSPITAL NACIONAL DE PARAPLEJICOS
80673,HOSPITAL MUNICIPAL DE BADALONA
80351,HESTIA PALAU.
80364,HOSPITAL UNIVERSITARI SAGRAT COR
80370,CLINICA CORACHAN
80386,CLINICA TRES TORRES
80291,HOSPITAL DE LA SANTA CREU I SANT PAU
80543,HESTIA DURAN I REYNALS
80399,HOSPITAL QUIRONSALUD BARCELONA
80403,CENTRE  MEDIC  DELFOS
80180,HOSPITAL EL PILAR
80497,CENTRE HOSPITALARI POLICLINICA BARCELONA
80556,"SERVEIS CLINICS, S.A."
80575,CLINICA COROLEU - SSR HESTIA.
80410,CENTRE MEDIC SANT JORDI DE SANT ANDREU
82167,CLINICA DIAGONAL
80057,HOSPITAL DEL MAR.
80431,HOSPITAL PLATO
80109,HOSPITAL CLINIC DE BARCELONA
80174,HOSPITAL DOS DE MAIG
80060,HOSPITAL DE L'ESPERANÇA.
80641,CLINICA PLANAS
80116,"FREMAP, HOSPITAL DE BARCELONA"
80137,CENTRE DE PREVENCIO I REHABILITACIO ASEPEYO
80142,CLINICA MC COPERNIC
80348,FUNDACIO PUIGVERT - IUNA
80312,NOU HOSPITAL EVANGELIC
80229,CLINICA NOSTRA SENYORA DEL REMEI
80168,HOSPITAL EGARSAT SANT HONORAT
80235,CLINICA SAGRADA FAMILIA
80214,HOSPITAL SANT RAFAEL
80044,"HOSPITAL CLINIC DE BARCELONA, SEU SABINO DE ARANA"
80327,HOSPITAL DE NENS DE BARCELONA
80478,"CENTRO MEDICO TEKNON,  GRUPO QUIRONSALUD"
80538,CENTRE D'OFTALMOLOGIA BARRAQUER
80333,INSTITUT GUTTMANN
80253,HOSPITAL MARE DE DEU DE LA MERCE
80692,HOSPITAL COMARCAL DE SANT BERNABE
80706,HOSPITAL COMARCAL SANT JAUME DE CALELLA
80713,HOSPITAL DE SANT JOAN DE DEU.
80728,CLINICA NOSTRA SENYORA DE GUADALUPE
80734,HOSPITAL GENERAL DE GRANOLLERS
80771,HOSPITAL GENERAL DE L'HOSPITALET
80752,HOSPITAL UNIVERSITARI DE BELLVITGE
80787,FUNDACIO SANITARIA SANT JOSEP
80826,HOSPITAL  DE  SANT  JAUME
80879,HOSPITAL DE SANT ANDREU
80850,CENTRE HOSPITALARI.
80832,CLINICA SANT JOSEP
80898,FUNDACIO HOSPITAL SANT JOAN DE DEU
80930,"CENTRE MEDIC MOLINS, SL"
80945,HOSPITAL DE MOLLET
80977,"BENITO MENNI,COMPLEX ASSISTENCIAL EN SALUT MENTAL."
80983,PARC SANITARI SANT JOAN DE DEU - RECINTE SANT BOI.
81000,HOSPITAL DE SANT CELONI.
81022,CASAL DE CURACIO
81038,HOSPITAL RESIDENCIA SANT CAMIL - CONSORCI SANITARI DEL GARRAF.
81069,FUNDACIO HOSPITAL DE L'ESPERIT SANT
81056,CENTRES ASSISTENCIALS DR. EMILI MIRA I LOPEZ (RECINTE TORRIBERA).
81081,HOSPITAL DE SANT LLATZER
81094,HOSPITAL UNIVERSITARI MUTUA DE TERRASSA
81115,CLINICA SANT JOSEP
81120,HOSPITAL DE LA SANTA CREU
81189,HOSPITAL SANT ANTONI ABAT - CONSORCI SANITARI DEL GARRAF.
80667,HOSPITAL UNIVERSITARI GERMANS TRIAS I PUJOL DE BADALONA
81075,HOSPITAL DE TERRASSA.
80958,HOSPITAL DE SABADELL
81108,HOSPITAL  GENERAL  DE  VIC
81141,HOSPITAL DE VILADECANS
80484,HOSPITAL  DE  BARCELONA
81234,CENTRE SOCIOSANITARI VERGE DEL PUIG
81228,PRYTANIS SANT BOI CENTRE SOCIOSANITARI
80689,CENTRE SOCIOSANITARI EL CARME
81192,CENTRE SOCIOSANITARI CAN TORRAS
81213,CENTRE GERIATRIC DEL MARESME
80863,HOSPITAL DE SANT JOAN DE DEU (MANRESA)
81304,RESIDENCIA PUIG-REIG
81287,RESIDENCIA L'ESTADA
81311,RESIDENCIA SANTA SUSANNA
81350,CENTRE POLIVALENT CAN FOSC
81379,HOSPITAL SOCIOSANITARI MUTUAM GUELL
81616,COMUNITAT TERAPEUTICA ARENYS DE MUNT
81728,HOSPITAL GENERAL PENITENCIARI
81430,HOSPITAL COMARCAL DE L'ALT PENEDES.
81461,INSTITUT CATALA D'ONCOLOGIA - HOSPITAL DURAN I REYNALS
81458,APTIMA CENTRE CLINIC - MUTUA DE TERRASSA
81483,SAR MONT MARTI
81496,REGINA SAR
81568,ITA MARESME
81326,HOSPITAL DE MATARO
81574,CLINICA LLURIA
81537,CENTRE VALLPARADIS
81580,ANTIC HOSPITAL DE SANT JAUME I SANTA MAGDALENA
81593,PARC SANITARI SANT JOAN DE DEU - NUMANCIA
81739,CENTRE SOCIOSANITARI DE L'HOSPITALET - CONSORCI SANITARI INTEGRAL
81605,PRYTANIS HOSPITALET CENTRE SOCIOSANITARI
81706,CENTRE COLLSEROLA MUTUAL
81649,HOSPITAL SOCIOSANITARI PERE VIRGILI
81661,BENITO MENNI COMPLEX ASSISTENCIAL EN SALUT MENTAL
81694,INSTITUT CATALA D'ONCOLOGIA - HOSPITAL GERMANS TRIAS I PUJOL
81672,HOSPITAL  SANITAS CIMA
81683,PARC SANITARI SANT JOAN DE DEU - BRIANS 1.
81885,HOSPITAL D'IGUALADA
81717,CENTRE SOCIOSANITARI SARQUAVITAE SANT JORDI
81784,CENTRE SOCIOSANITARI D'ESPLUGUES
81740,SAR LA SALUT JOSEP SERVAT
81795,CENTRE SOCIOSANITARI RICARD FORTUNY
81751,CLINICA CREU BLANCA
81919,PARC SANITARI SANT JOAN DE DEU-SERVEIS SANITARIS CENTRE PENITENCIARI BRIANS-2
81829,CENTRE FORUM
81762,HESTIA GRACIA
80155,CLINICA MC LONDRES
81830,CENTRE SOCIOSANITARI BLAUCLINIC DOLORS ALEU
81874,CLINICA GALATEA
81896,CENTRE SOCIAL I SANITARI FREDERICA MONTSENY
81964,UNITAT POLIVALENT SALUT MENTAL BARCELONA-NORD
82012,HOSPITAL QUIRON SALUD DEL VALLES - CLINICA DEL VALLES
81931,CENTRE SOCIOSANITARI SANT JORDI DE LA VALL D'HEBRON
81920,CENTRE INTEGRAL DE SERVEIS EN SALUT MENTAL COMUNITARIA
82156,CLINICA SANT ANTONI
81953,MAPFRE QUAVITAE BARCELONA
81347,HOSPITAL UNIVERSITARI VALL D'HEBRON
82045,HESTIA STAUROS
82066,HOSPITAL DE SANT JOAN DESPI MOISES BROGGI
82134,ITA MARESME
82145,CENTRE SOCIOSANITARI DEL CENTRE INTEGRAL DE SALUT COTXERES
82178,HOSPITAL SOCIOSANITARI DE MOLLET
82190,IVAN MAÑERO CLINIC
82189,CENTRE SOCIOSANITARI ISABEL ROIG
82236,CENTRE LA CREUETA
82246,UNITAT TERAPEUTICA-EDUCATIVA ACOMPANYA'M
82257,CAT BARCELONA
170097,CLINICA SALUS INFIRMORUM
170101,HOSPITAL DE SANT JAUME
170118,HOSPITAL DE CAMPDEVANOL
170123,HOSPITAL DE FIGUERES
170139,CLINICA SANTA CREU
170031,CLINICA BOFILL
170010,HOSPITAL UNIVERSITARI DE GIRONA DR. JOSEP TRUETA
