encoding,code,code_clean,description,cvd_bl,observations
ICD-10,A52.19,A5219,Other symptomatic neurosyphilis,1,
ICD-10,G80.2,G802,Spastic hemiplegic cerebral palsy,1,
ICD-10,G81.00,G8100,Flaccid hemiplegia affecting unspecified side,1,
ICD-10,G81.01,G8101,Flaccid hemiplegia affecting right dominant side,1,
ICD-10,G81.02,G8102,Flaccid hemiplegia affecting left dominant side,1,
ICD-10,G81.03,G8103,Flaccid hemiplegia affecting right nondominant side,1,
ICD-10,G81.04,G8104,Flaccid hemiplegia affecting left nondominant side,1,
ICD-10,G81.10,G8110,Spastic hemiplegia affecting unspecified side,1,
ICD-10,G81.11,G8111,Spastic hemiplegia affecting right dominant side,1,
ICD-10,G81.12,G8112,Spastic hemiplegia affecting left dominant side,1,
ICD-10,G81.13,G8113,Spastic hemiplegia affecting right nondominant side,1,
ICD-10,G81.14,G8114,Spastic hemiplegia affecting left nondominant side,1,
ICD-10,G81.90,G8190,"Hemiplegia, unspecified affecting unspecified side",1,
ICD-10,G81.91,G8191,"Hemiplegia, unspecified affecting right dominant side",1,
ICD-10,G81.92,G8192,"Hemiplegia, unspecified affecting left dominant side",1,
ICD-10,G81.93,G8193,"Hemiplegia, unspecified affecting right nondominant side",1,
ICD-10,G81.94,G8194,"Hemiplegia, unspecified affecting left nondominant side",1,
ICD-10,G83.0,G830,Diplegia of upper limbs,1,
ICD-10,G83.10,G8310,Monoplegia of lower limb affecting unspecified side,1,
ICD-10,G83.11,G8311,Monoplegia of lower limb affecting right dominant side,1,
ICD-10,G83.12,G8312,Monoplegia of lower limb affecting left dominant side,1,
ICD-10,G83.13,G8313,Monoplegia of lower limb affecting right nondominant side,1,
ICD-10,G83.14,G8314,Monoplegia of lower limb affecting left nondominant side,1,
ICD-10,G83.20,G8320,Monoplegia of upper limb affecting unspecified side,1,
ICD-10,G83.21,G8321,Monoplegia of upper limb affecting right dominant side,1,
ICD-10,G83.22,G8322,Monoplegia of upper limb affecting left dominant side,1,
ICD-10,G83.23,G8323,Monoplegia of upper limb affecting right nondominant side,1,
ICD-10,G83.24,G8324,Monoplegia of upper limb affecting left nondominant side,1,
ICD-10,G83.30,G8330,"Monoplegia, unspecified affecting unspecified side",1,
ICD-10,G83.31,G8331,"Monoplegia, unspecified affecting right dominant side",1,
ICD-10,G83.32,G8332,"Monoplegia, unspecified affecting left dominant side",1,
ICD-10,G83.33,G8333,"Monoplegia, unspecified affecting right nondominant side",1,
ICD-10,G83.34,G8334,"Monoplegia, unspecified affecting left nondominant side",1,
ICD-10,G83.5,G835,Locked-in state,1,
ICD-10,G83.81,G8381,Brown-Sequard syndrome,1,
ICD-10,G83.82,G8382,Anterior cord syndrome,1,
ICD-10,G83.83,G8383,Posterior cord syndrome,1,
ICD-10,G83.84,G8384,Todd's paralysis (postepileptic),1,
ICD-10,G83.89,G8389,Other specified paralytic syndromes,1,
ICD-10,G83.9,G839,"Paralytic syndrome, unspecified",1,
ICD-10,I60.00,I6000,Nontraumatic subarachnoid hemorrhage from unspecified carotid siphon and bifurcation,1,
ICD-10,I60.01,I6001,Nontraumatic subarachnoid hemorrhage from right carotid siphon and bifurcation,1,
ICD-10,I60.02,I6002,Nontraumatic subarachnoid hemorrhage from left carotid siphon and bifurcation,1,
ICD-10,I60.10,I6010,Nontraumatic subarachnoid hemorrhage from unspecified middle cerebral artery,1,
ICD-10,I60.11,I6011,Nontraumatic subarachnoid hemorrhage from right middle cerebral artery,1,
ICD-10,I60.12,I6012,Nontraumatic subarachnoid hemorrhage from left middle cerebral artery,1,
ICD-10,I60.2,I602,Nontraumatic subarachnoid hemorrhage from anterior communicating artery,1,
ICD-10,I60.30,I6030,Nontraumatic subarachnoid hemorrhage from unspecified posterior communicating artery,1,
ICD-10,I60.31,I6031,Nontraumatic subarachnoid hemorrhage from right posterior communicating artery,1,
ICD-10,I60.32,I6032,Nontraumatic subarachnoid hemorrhage from left posterior communicating artery,1,
ICD-10,I60.4,I604,Nontraumatic subarachnoid hemorrhage from basilar artery,1,
ICD-10,I60.50,I6050,Nontraumatic subarachnoid hemorrhage from unspecified vertebral artery,1,
ICD-10,I60.51,I6051,Nontraumatic subarachnoid hemorrhage from right vertebral artery,1,
ICD-10,I60.52,I6052,Nontraumatic subarachnoid hemorrhage from left vertebral artery,1,
ICD-10,I60.6,I606,Nontraumatic subarachnoid hemorrhage from other intracranial arteries,1,
ICD-10,I60.7,I607,Nontraumatic subarachnoid hemorrhage from unspecified intracranial artery,1,
ICD-10,I60.8,I608,Other nontraumatic subarachnoid hemorrhage,1,
ICD-10,I60.9,I609,"Nontraumatic subarachnoid hemorrhage, unspecified",1,
ICD-10,I69.031,I69031,Monoplegia of upper limb following nontraumatic subarachnoid hemorrhage affecting right dominant side,1,
ICD-10,I69.032,I69032,Monoplegia of upper limb following nontraumatic subarachnoid hemorrhage affecting left dominant side,1,
ICD-10,I69.033,I69033,Monoplegia of upper limb following nontraumatic subarachnoid hemorrhage affecting right non-dominant side,1,
ICD-10,I69.034,I69034,Monoplegia of upper limb following nontraumatic subarachnoid hemorrhage affecting left non-dominant side,1,
ICD-10,I69.039,I69039,Monoplegia of upper limb following nontraumatic subarachnoid hemorrhage affecting unspecified side,1,
ICD-10,I69.041,I69041,Monoplegia of lower limb following nontraumatic subarachnoid hemorrhage affecting right dominant side,1,
ICD-10,I69.042,I69042,Monoplegia of lower limb following nontraumatic subarachnoid hemorrhage affecting left dominant side,1,
ICD-10,I69.043,I69043,Monoplegia of lower limb following nontraumatic subarachnoid hemorrhage affecting right non-dominant side,1,
ICD-10,I69.044,I69044,Monoplegia of lower limb following nontraumatic subarachnoid hemorrhage affecting left non-dominant side,1,
ICD-10,I69.049,I69049,Monoplegia of lower limb following nontraumatic subarachnoid hemorrhage affecting unspecified side,1,
ICD-10,I69.051,I69051,Hemiplegia and hemiparesis following nontraumatic subarachnoid hemorrhage affecting right dominant side,1,
ICD-10,I69.052,I69052,Hemiplegia and hemiparesis following nontraumatic subarachnoid hemorrhage affecting left dominant side,1,
ICD-10,I69.053,I69053,Hemiplegia and hemiparesis following nontraumatic subarachnoid hemorrhage affecting right non-dominant side,1,
ICD-10,I69.054,I69054,Hemiplegia and hemiparesis following nontraumatic subarachnoid hemorrhage affecting left non-dominant side,1,
ICD-10,I69.059,I69059,Hemiplegia and hemiparesis following nontraumatic subarachnoid hemorrhage affecting unspecified side,1,
ICD-10,I69.061,I69061,Other paralytic syndrome following nontraumatic subarachnoid hemorrhage affecting right dominant side,1,
ICD-10,I69.062,I69062,Other paralytic syndrome following nontraumatic subarachnoid hemorrhage affecting left dominant side,1,
ICD-10,I69.063,I69063,Other paralytic syndrome following nontraumatic subarachnoid hemorrhage affecting right non-dominant side,1,
ICD-10,I69.064,I69064,Other paralytic syndrome following nontraumatic subarachnoid hemorrhage affecting left non-dominant side,1,
ICD-10,I69.065,I69065,"Other paralytic syndrome following nontraumatic subarachnoid hemorrhage, bilateral",1,
ICD-10,I69.069,I69069,Other paralytic syndrome following nontraumatic subarachnoid hemorrhage affecting unspecified side,1,
ICD-10,I97.810,I97810,Intraoperative cerebrovascular infarction during cardiac surgery,1,
ICD-10,I97.811,I97811,Intraoperative cerebrovascular infarction during other surgery,1,
ICD-10,I97.820,I97820,Postprocedural cerebrovascular infarction following cardiac surgery,1,
ICD-10,I97.821,I97821,Postprocedural cerebrovascular infarction following other surgery,1,
