encoding,code,code_clean,description,pvd_bl,observations
ICD-10,I82.599,I82599,Chronic embolism and thrombosis of other specified deep vein of unspecified lower extremity,1,
ICD-10,I82.5Y1,I825Y1,Chronic embolism and thrombosis of unspecified deep veins of right proximal lower extremity,1,
ICD-10,I82.5Y2,I825Y2,Chronic embolism and thrombosis of unspecified deep veins of left proximal lower extremity,1,
ICD-10,I82.5Y3,I825Y3,"Chronic embolism and thrombosis of unspecified deep veins of proximal lower extremity, bilateral",1,
ICD-10,I82.5Y9,I825Y9,Chronic embolism and thrombosis of unspecified deep veins of unspecified proximal lower extremity,1,
ICD-10,I82.5Z1,I825Z1,Chronic embolism and thrombosis of unspecified deep veins of right distal lower extremity,1,
ICD-10,I82.5Z2,I825Z2,Chronic embolism and thrombosis of unspecified deep veins of left distal lower extremity,1,
ICD-10,I82.5Z3,I825Z3,"Chronic embolism and thrombosis of unspecified deep veins of distal lower extremity, bilateral",1,
ICD-10,I82.5Z9,I825Z9,Chronic embolism and thrombosis of unspecified deep veins of unspecified distal lower extremity,1,
ICD-10,I82.601,I82601,Acute embolism and thrombosis of unspecified veins of right upper extremity,1,
ICD-10,I82.602,I82602,Acute embolism and thrombosis of unspecified veins of left upper extremity,1,
ICD-10,I82.603,I82603,"Acute embolism and thrombosis of unspecified veins of upper extremity, bilateral",1,
ICD-10,I82.609,I82609,Acute embolism and thrombosis of unspecified veins of unspecified upper extremity,1,
ICD-10,I82.611,I82611,Acute embolism and thrombosis of superficial veins of right upper extremity,1,
ICD-10,I82.612,I82612,Acute embolism and thrombosis of superficial veins of left upper extremity,1,
ICD-10,I82.613,I82613,"Acute embolism and thrombosis of superficial veins of upper extremity, bilateral",1,
ICD-10,I82.619,I82619,Acute embolism and thrombosis of superficial veins of unspecified upper extremity,1,
ICD-10,I82.621,I82621,Acute embolism and thrombosis of deep veins of right upper extremity,1,
ICD-10,I82.622,I82622,Acute embolism and thrombosis of deep veins of left upper extremity,1,
ICD-10,I82.623,I82623,"Acute embolism and thrombosis of deep veins of upper extremity, bilateral",1,
ICD-10,I82.629,I82629,Acute embolism and thrombosis of deep veins of unspecified upper extremity,1,
ICD-10,I82.701,I82701,Chronic embolism and thrombosis of unspecified veins of right upper extremity,1,
ICD-10,I82.702,I82702,Chronic embolism and thrombosis of unspecified veins of left upper extremity,1,
ICD-10,I82.703,I82703,"Chronic embolism and thrombosis of unspecified veins of upper extremity, bilateral",1,
ICD-10,I82.709,I82709,Chronic embolism and thrombosis of unspecified veins of unspecified upper extremity,1,
ICD-10,I82.711,I82711,Chronic embolism and thrombosis of superficial veins of right upper extremity,1,
ICD-10,I82.712,I82712,Chronic embolism and thrombosis of superficial veins of left upper extremity,1,
ICD-10,I82.713,I82713,"Chronic embolism and thrombosis of superficial veins of upper extremity, bilateral",1,
ICD-10,I82.719,I82719,Chronic embolism and thrombosis of superficial veins of unspecified upper extremity,1,
ICD-10,I82.721,I82721,Chronic embolism and thrombosis of deep veins of right upper extremity,1,
ICD-10,I82.722,I82722,Chronic embolism and thrombosis of deep veins of left upper extremity,1,
ICD-10,I82.723,I82723,"Chronic embolism and thrombosis of deep veins of upper extremity, bilateral",1,
ICD-10,I82.729,I82729,Chronic embolism and thrombosis of deep veins of unspecified upper extremity,1,
ICD-10,I82.A11,I82A11,Acute embolism and thrombosis of right axillary vein,1,
ICD-10,I82.A12,I82A12,Acute embolism and thrombosis of left axillary vein,1,
ICD-10,I82.A13,I82A13,"Acute embolism and thrombosis of axillary vein, bilateral",1,
ICD-10,I82.A19,I82A19,Acute embolism and thrombosis of unspecified axillary vein,1,
ICD-10,I82.A21,I82A21,Chronic embolism and thrombosis of right axillary vein,1,
ICD-10,I82.A22,I82A22,Chronic embolism and thrombosis of left axillary vein,1,
ICD-10,I82.A23,I82A23,"Chronic embolism and thrombosis of axillary vein, bilateral",1,
ICD-10,I82.A29,I82A29,Chronic embolism and thrombosis of unspecified axillary vein,1,
ICD-10,I82.B11,I82B11,Acute embolism and thrombosis of right subclavian vein,1,
ICD-10,I82.B12,I82B12,Acute embolism and thrombosis of left subclavian vein,1,
ICD-10,I82.B13,I82B13,"Acute embolism and thrombosis of subclavian vein, bilateral",1,
ICD-10,I82.B19,I82B19,Acute embolism and thrombosis of unspecified subclavian vein,1,
ICD-10,I82.B21,I82B21,Chronic embolism and thrombosis of right subclavian vein,1,
ICD-10,I82.B22,I82B22,Chronic embolism and thrombosis of left subclavian vein,1,
ICD-10,I82.B23,I82B23,"Chronic embolism and thrombosis of subclavian vein, bilateral",1,
ICD-10,I82.B29,I82B29,Chronic embolism and thrombosis of unspecified subclavian vein,1,
ICD-10,I82.C11,I82C11,Acute embolism and thrombosis of right internal jugular vein,1,
ICD-10,I82.C12,I82C12,Acute embolism and thrombosis of left internal jugular vein,1,
ICD-10,I82.C13,I82C13,"Acute embolism and thrombosis of internal jugular vein, bilateral",1,
ICD-10,I82.C19,I82C19,Acute embolism and thrombosis of unspecified internal jugular vein,1,
ICD-10,I82.C21,I82C21,Chronic embolism and thrombosis of right internal jugular vein,1,
ICD-10,I82.C22,I82C22,Chronic embolism and thrombosis of left internal jugular vein,1,
ICD-10,I82.C23,I82C23,"Chronic embolism and thrombosis of internal jugular vein, bilateral",1,
ICD-10,I82.C29,I82C29,Chronic embolism and thrombosis of unspecified internal jugular vein,1,
ICD-10,I82.811,I82811,Embolism and thrombosis of superficial veins of right lower extremity,1,
ICD-10,I82.812,I82812,Embolism and thrombosis of superficial veins of left lower extremity,1,
ICD-10,I82.813,I82813,"Embolism and thrombosis of superficial veins of lower extremities, bilateral",1,
ICD-10,I82.819,I82819,Embolism and thrombosis of superficial veins of unspecified lower extremity,1,
ICD-10,I82.890,I82890,Acute embolism and thrombosis of other specified veins,1,
ICD-10,I82.891,I82891,Chronic embolism and thrombosis of other specified veins,1,
ICD-10,I82.90,I8290,Acute embolism and thrombosis of unspecified vein,1,
ICD-10,I82.91,I8291,Chronic embolism and thrombosis of unspecified vein,1,
ICD-10,I83.001,I83001,Varicose veins of unspecified lower extremity with ulcer of thigh,1,
ICD-10,I83.002,I83002,Varicose veins of unspecified lower extremity with ulcer of calf,1,
ICD-10,I83.003,I83003,Varicose veins of unspecified lower extremity with ulcer of ankle,1,
ICD-10,I83.004,I83004,Varicose veins of unspecified lower extremity with ulcer of heel and midfoot,1,
ICD-10,I83.005,I83005,Varicose veins of unspecified lower extremity with ulcer other part of foot,1,
ICD-10,I83.008,I83008,Varicose veins of unspecified lower extremity with ulcer other part of lower leg,1,
ICD-10,I83.009,I83009,Varicose veins of unspecified lower extremity with ulcer of unspecified site,1,
ICD-10,I83.011,I83011,Varicose veins of right lower extremity with ulcer of thigh,1,
ICD-10,I83.012,I83012,Varicose veins of right lower extremity with ulcer of calf,1,
ICD-10,I83.013,I83013,Varicose veins of right lower extremity with ulcer of ankle,1,
ICD-10,I83.014,I83014,Varicose veins of right lower extremity with ulcer of heel and midfoot,1,
ICD-10,I83.015,I83015,Varicose veins of right lower extremity with ulcer other part of foot,1,
ICD-10,I83.018,I83018,Varicose veins of right lower extremity with ulcer other part of lower leg,1,
ICD-10,I83.019,I83019,Varicose veins of right lower extremity with ulcer of unspecified site,1,
ICD-10,I83.021,I83021,Varicose veins of left lower extremity with ulcer of thigh,1,
ICD-10,I83.022,I83022,Varicose veins of left lower extremity with ulcer of calf,1,
ICD-10,I83.023,I83023,Varicose veins of left lower extremity with ulcer of ankle,1,
ICD-10,I83.024,I83024,Varicose veins of left lower extremity with ulcer of heel and midfoot,1,
ICD-10,I83.025,I83025,Varicose veins of left lower extremity with ulcer other part of foot,1,
ICD-10,I83.028,I83028,Varicose veins of left lower extremity with ulcer other part of lower leg,1,
ICD-10,I83.029,I83029,Varicose veins of left lower extremity with ulcer of unspecified site,1,
ICD-10,I83.201,I83201,Varicose veins of unspecified lower extremity with both ulcer of thigh and inflammation,1,
ICD-10,I83.202,I83202,Varicose veins of unspecified lower extremity with both ulcer of calf and inflammation,1,
ICD-10,I83.203,I83203,Varicose veins of unspecified lower extremity with both ulcer of ankle and inflammation,1,
ICD-10,I83.204,I83204,Varicose veins of unspecified lower extremity with both ulcer of heel and midfoot and inflammation,1,
ICD-10,I83.205,I83205,Varicose veins of unspecified lower extremity with both ulcer other part of foot and inflammation,1,
ICD-10,I83.208,I83208,Varicose veins of unspecified lower extremity with both ulcer of other part of lower extremity and inflammation,1,
ICD-10,I83.209,I83209,Varicose veins of unspecified lower extremity with both ulcer of unspecified site and inflammation,1,
ICD-10,I83.211,I83211,Varicose veins of right lower extremity with both ulcer of thigh and inflammation,1,
ICD-10,I83.212,I83212,Varicose veins of right lower extremity with both ulcer of calf and inflammation,1,
ICD-10,I83.213,I83213,Varicose veins of right lower extremity with both ulcer of ankle and inflammation,1,
ICD-10,I83.214,I83214,Varicose veins of right lower extremity with both ulcer of heel and midfoot and inflammation,1,
ICD-10,I83.215,I83215,Varicose veins of right lower extremity with both ulcer other part of foot and inflammation,1,
ICD-10,I83.218,I83218,Varicose veins of right lower extremity with both ulcer of other part of lower extremity and inflammation,1,
ICD-10,I83.219,I83219,Varicose veins of right lower extremity with both ulcer of unspecified site and inflammation,1,
ICD-10,I83.221,I83221,Varicose veins of left lower extremity with both ulcer of thigh and inflammation,1,
ICD-10,I83.222,I83222,Varicose veins of left lower extremity with both ulcer of calf and inflammation,1,
ICD-10,I83.223,I83223,Varicose veins of left lower extremity with both ulcer of ankle and inflammation,1,
ICD-10,I83.224,I83224,Varicose veins of left lower extremity with both ulcer of heel and midfoot and inflammation,1,
ICD-10,I83.225,I83225,Varicose veins of left lower extremity with both ulcer other part of foot and inflammation,1,
ICD-10,I83.228,I83228,Varicose veins of left lower extremity with both ulcer of other part of lower extremity and inflammation,1,
ICD-10,I83.229,I83229,Varicose veins of left lower extremity with both ulcer of unspecified site and inflammation,1,
ICD-10,I87.011,I87011,Postthrombotic syndrome with ulcer of right lower extremity,1,
ICD-10,I87.012,I87012,Postthrombotic syndrome with ulcer of left lower extremity,1,
ICD-10,I87.013,I87013,Postthrombotic syndrome with ulcer of bilateral lower extremity,1,
ICD-10,I87.019,I87019,Postthrombotic syndrome with ulcer of unspecified lower extremity,1,
ICD-10,I87.031,I87031,Postthrombotic syndrome with ulcer and inflammation of right lower extremity,1,
ICD-10,I87.032,I87032,Postthrombotic syndrome with ulcer and inflammation of left lower extremity,1,
ICD-10,I87.033,I87033,Postthrombotic syndrome with ulcer and inflammation of bilateral lower extremity,1,
ICD-10,I87.039,I87039,Postthrombotic syndrome with ulcer and inflammation of unspecified lower extremity,1,
ICD-10,I87.311,I87311,Chronic venous hypertension (idiopathic) with ulcer of right lower extremity,1,
ICD-10,I87.312,I87312,Chronic venous hypertension (idiopathic) with ulcer of left lower extremity,1,
ICD-10,I87.313,I87313,Chronic venous hypertension (idiopathic) with ulcer of bilateral lower extremity,1,
ICD-10,I87.319,I87319,Chronic venous hypertension (idiopathic) with ulcer of unspecified lower extremity,1,
ICD-10,I87.321,I87321,Chronic venous hypertension (idiopathic) with inflammation of right lower extremity,1,
ICD-10,I87.322,I87322,Chronic venous hypertension (idiopathic) with inflammation of left lower extremity,1,
ICD-10,I87.323,I87323,Chronic venous hypertension (idiopathic) with inflammation of bilateral lower extremity,1,
ICD-10,I87.329,I87329,Chronic venous hypertension (idiopathic) with inflammation of unspecified lower extremity,1,
ICD-10,I87.331,I87331,Chronic venous hypertension (idiopathic) with ulcer and inflammation of right lower extremity,1,
ICD-10,I87.332,I87332,Chronic venous hypertension (idiopathic) with ulcer and inflammation of left lower extremity,1,
ICD-10,I87.333,I87333,Chronic venous hypertension (idiopathic) with ulcer and inflammation of bilateral lower extremity,1,
ICD-10,I87.339,I87339,Chronic venous hypertension (idiopathic) with ulcer and inflammation of unspecified lower extremity,1,
ICD-10,I96,I96,"Gangrene, not elsewhere classified",1,
ICD-10,K55.011,K55011,Focal (segmental) acute (reversible) ischemia of small intestine,1,
ICD-10,K55.012,K55012,Diffuse acute (reversible) ischemia of small intestine,1,
ICD-10,K55.019,K55019,"Acute (reversible) ischemia of small intestine, extent unspecified",1,
ICD-10,K55.021,K55021,Focal (segmental) acute infarction of small intestine,1,
ICD-10,K55.022,K55022,Diffuse acute infarction of small intestine,1,
ICD-10,K55.029,K55029,"Acute infarction of small intestine, extent unspecified",1,
ICD-10,K55.031,K55031,Focal (segmental) acute (reversible) ischemia of large intestine,1,
ICD-10,K55.032,K55032,Diffuse acute (reversible) ischemia of large intestine,1,
ICD-10,K55.039,K55039,"Acute (reversible) ischemia of large intestine, extent unspecified",1,
ICD-10,K55.041,K55041,Focal (segmental) acute infarction of large intestine,1,
ICD-10,K55.042,K55042,Diffuse acute infarction of large intestine,1,
ICD-10,K55.049,K55049,"Acute infarction of large intestine, extent unspecified",1,
ICD-10,K55.051,K55051,"Focal (segmental) acute (reversible) ischemia of intestine, part unspecified",1,
ICD-10,K55.052,K55052,"Diffuse acute (reversible) ischemia of intestine, part unspecified",1,
ICD-10,K55.059,K55059,"Acute (reversible) ischemia of intestine, part and extent unspecified",1,
ICD-10,K55.061,K55061,"Focal (segmental) acute infarction of intestine, part unspecified",1,
ICD-10,K55.062,K55062,"Diffuse acute infarction of intestine, part unspecified",1,
ICD-10,K55.069,K55069,"Acute infarction of intestine, part and extent unspecified",1,
ICD-10,K55.1,K551,Chronic vascular disorders of intestine,1,
ICD-10,K55.8,K558,Other vascular disorders of intestine,1,
ICD-10,K55.9,K559,"Vascular disorder of intestine, unspecified",1,
ICD-10,N28.0,N280,Ischemia and infarction of kidney,1,
ICD-10,T80.0XXA,T800XXA,"Air embolism following infusion, transfusion and therapeutic injection, initial encounter",1,
ICD-10,T81.718A,T81718A,"Complication of other artery following a procedure, not elsewhere classified, initial encounter",1,
ICD-10,T81.719A,T81719A,"Complication of unspecified artery following a procedure, not elsewhere classified, initial encounter",1,
ICD-10,T81.72XA,T8172XA,"Complication of vein following a procedure, not elsewhere classified, initial encounter",1,
