encoding,code,code_clean,description,uncdiab_bl,observations
ICD-10,E08.00,E0800,Diabetes mellitus due to underlying condition with hyperosmolarity without nonketotic hyperglycemic-hyperosmolar coma (NKHHC),1,
ICD-10,E08.01,E0801,Diabetes mellitus due to underlying condition with hyperosmolarity with coma,1,
ICD-10,E08.10,E0810,Diabetes mellitus due to underlying condition with ketoacidosis without coma,1,
ICD-10,E08.11,E0811,Diabetes mellitus due to underlying condition with ketoacidosis with coma,1,
ICD-10,E08.641,E08641,Diabetes mellitus due to underlying condition with hypoglycemia with coma,1,
ICD-10,E08.649,E08649,Diabetes mellitus due to underlying condition with hypoglycemia without coma,1,
ICD-10,E08.65,E0865,Diabetes mellitus due to underlying condition with hyperglycemia,1,
ICD-10,E08.9,E089,Diabetes mellitus due to underlying condition without complications,1,
ICD-10,E09.00,E0900,Drug or chemical induced diabetes mellitus with hyperosmolarity without nonketotic hyperglycemic-hyperosmolar coma (NKHHC),1,
ICD-10,E09.01,E0901,Drug or chemical induced diabetes mellitus with hyperosmolarity with coma,1,
ICD-10,E09.10,E0910,Drug or chemical induced diabetes mellitus with ketoacidosis without coma,1,
ICD-10,E09.11,E0911,Drug or chemical induced diabetes mellitus with ketoacidosis with coma,1,
ICD-10,E09.641,E09641,Drug or chemical induced diabetes mellitus with hypoglycemia with coma,1,
ICD-10,E09.649,E09649,Drug or chemical induced diabetes mellitus with hypoglycemia without coma,1,
ICD-10,E09.65,E0965,Drug or chemical induced diabetes mellitus with hyperglycemia,1,
ICD-10,E09.9,E099,Drug or chemical induced diabetes mellitus without complications,1,
ICD-10,E10.10,E1010,Type 1 diabetes mellitus with ketoacidosis without coma,1,
ICD-10,E10.11,E1011,Type 1 diabetes mellitus with ketoacidosis with coma,1,
ICD-10,E10.641,E10641,Type 1 diabetes mellitus with hypoglycemia with coma,1,
ICD-10,E10.649,E10649,Type 1 diabetes mellitus with hypoglycemia without coma,1,
ICD-10,E10.65,E1065,Type 1 diabetes mellitus with hyperglycemia,1,
ICD-10,E10.9,E109,Type 1 diabetes mellitus without complications,1,
ICD-10,E11.00,E1100,Type 2 diabetes mellitus with hyperosmolarity without nonketotic hyperglycemic-hyperosmolar coma (NKHHC),1,
ICD-10,E11.01,E1101,Type 2 diabetes mellitus with hyperosmolarity with coma,1,
ICD-10,E11.10,E1110,Type 2 diabetes mellitus with ketoacidosis without coma,1,
ICD-10,E11.11,E1111,Type 2 diabetes mellitus with ketoacidosis with coma,1,
ICD-10,E11.641,E11641,Type 2 diabetes mellitus with hypoglycemia with coma,1,
ICD-10,E11.649,E11649,Type 2 diabetes mellitus with hypoglycemia without coma,1,
ICD-10,E11.65,E1165,Type 2 diabetes mellitus with hyperglycemia,1,
ICD-10,E11.9,E119,Type 2 diabetes mellitus without complications,1,
ICD-10,E13.00,E1300,Other specified diabetes mellitus with hyperosmolarity without nonketotic hyperglycemic-hyperosmolar coma (NKHHC),1,
ICD-10,E13.01,E1301,Other specified diabetes mellitus with hyperosmolarity with coma,1,
ICD-10,E13.10,E1310,Other specified diabetes mellitus with ketoacidosis without coma,1,
ICD-10,E13.11,E1311,Other specified diabetes mellitus with ketoacidosis with coma,1,
ICD-10,E13.641,E13641,Other specified diabetes mellitus with hypoglycemia with coma,1,
ICD-10,E13.649,E13649,Other specified diabetes mellitus with hypoglycemia without coma,1,
ICD-10,E13.65,E1365,Other specified diabetes mellitus with hyperglycemia,1,
ICD-10,E13.9,E139,Other specified diabetes mellitus without complications,1,
ICD-10,Z79.4,Z794,Long term (current) use of insulin,1,