encoding;code;code_clean;description;amic_bl
ICD-10;I21.0;I210;ST elevation (STEMI) myocardial infarction of anterior wall;1
ICD-10;I21.01;I2101;STEMI involving left main coronary artery;1
ICD-10;I21.02;I2102;STEMI involving left anterior descending coronary artery;1
ICD-10;I21.09;I2109;STEMI involving other coronary artery of anterior wall;1
ICD-10;I21.1;I211;ST elevation (STEMI) myocardial infarction of inferior wall;1
ICD-10;I21.11;I2111;STEMI involving right coronary artery;1
ICD-10;I21.19;I2119;STEMI involving other coronary artery of inferior wall;1
ICD-10;I21.2;I212;ST elevation (STEMI) myocardial infarction of other sites;1
ICD-10;I21.21;I2121;STEMI involving posterior wall;1
ICD-10;I21.29;I2129;STEMI involving other sites;1
ICD-10;I21.3;I213;ST elevation (STEMI) myocardial infarction, unspecified site;1
ICD-10;I21.4;I214;Non-ST elevation (NSTEMI) myocardial infarction;1
ICD-10;I21.9;I219;Acute myocardial infarction, unspecified;1
ICD-10;I21.A1;I21A1;Type 2 myocardial infarction;1
ICD-10;I21.A9;I21A9;Myocardial infarction, other types;1
ICD-10;I22.0;I220;Subsequent STEMI of anterior wall;1
ICD-10;I22.01;I2201;Subsequent STEMI involving left main coronary artery;1
ICD-10;I22.02;I2202;Subsequent STEMI involving left anterior descending coronary artery;1
ICD-10;I22.09;I2209;Subsequent STEMI involving other coronary artery of anterior wall;1
ICD-10;I22.1;I221;Subsequent STEMI of inferior wall;1
ICD-10;I22.11;I2211;Subsequent STEMI involving right coronary artery;1
ICD-10;I22.19;I2219;Subsequent STEMI involving other coronary artery of inferior wall;1
ICD-10;I22.2;I222;Subsequent STEMI of other sites;1
ICD-10;I22.21;I2221;Subsequent STEMI involving posterior wall;1
ICD-10;I22.29;I2229;Subsequent STEMI involving other sites;1
ICD-10;I22.3;I223;Subsequent STEMI, unspecified site;1
ICD-10;I22.4;I224;Subsequent NSTEMI;1
ICD-10;I22.9;I229;Subsequent myocardial infarction, unspecified;1
ICD-10;I22;I22;Subsequent STEMI & NSTEMI mocard infrc;1
ICD-10;I22.8;I228;Subsequent STEMI of sites;1
