encoding;code;code_clean;description;dvtc_bl
ICD-10;I82.410;I82410;Acute embolism and thrombosis of right femoral vein;1
ICD-10;I82.411;I82411;Acute embolism and thrombosis of left femoral vein;1
ICD-10;I82.419;I82419;Acute embolism and thrombosis of unspecified femoral vein;1
ICD-10;I82.420;I82420;Acute embolism and thrombosis of right iliac vein;1
ICD-10;I82.421;I82421;Acute embolism and thrombosis of left iliac vein;1
ICD-10;I82.429;I82429;Acute embolism and thrombosis of unspecified iliac vein;1
ICD-10;I82.430;I82430;Acute embolism and thrombosis of right popliteal vein;1
ICD-10;I82.431;I82431;Acute embolism and thrombosis of left popliteal vein;1
ICD-10;I82.439;I82439;Acute embolism and thrombosis of unspecified popliteal vein;1
ICD-10;I82.440;I82440;Acute embolism and thrombosis of right tibial vein;1
ICD-10;I82.441;I82441;Acute embolism and thrombosis of left tibial vein;1
ICD-10;I82.449;I82449;Acute embolism and thrombosis of unspecified tibial vein;1
ICD-10;I82.490;I82490;Acute embolism and thrombosis of unspecified vein;1
ICD-10;I82.90;I8290;Embolism and thrombosis of unspecified vein;1
ICD-10;T84.81XA;T8481XA;Embolism due to prosthetic devices, implants and grafts, initial encounter;1
ICD-10;T84.86XA;T8486XA;Thrombosis due to prosthetic devices, implants and grafts, initial encounter;1
ICD-10;I82.4;I824;Acute embolism and thrombosis of deep veins of low extrm;1
ICD-10;I82.40;I8240;Acute embolism and thombos unsp deep veins of low extrm;1
ICD-10;I82.401;I82401;Acute embolism and thombos unsp deep veins of r low extrem;1
ICD-10;I82.402;I82402;Acute embolism and thombos unsp deep veins of l low extrem;1
ICD-10;I82.403;I82403;Acute embolism and thombos unsp deep veins of low extrm, bi;1
ICD-10;I82.409;I82409;Acute embolism and thombos unsp deep vn unsp lower extremity;1
ICD-10;I82.41;I8241;Acute embolism and thrombosis of femoral vein;1
ICD-10;I82.412;I82412;Acute embolism and thrombosis of left femoral vein;1
ICD-10;I82.413;I82413;Acute embolism and thrombosis of femoral vein, bilateral;1
ICD-10;I82.422;I82422;Acute embolism and thrombosis of left iliac vein;1
ICD-10;I82.423;I82423;Acute embolism and thrombosis of iliac vein, bilateral;1
ICD-10;I82.42;I8242;Acute embolism and thrombosis of iliac vein;1
ICD-10;I82.43;I8243;Acute embolism and thrombosis of popliteal vein;1
ICD-10;I82.432;I82432;Acute embolism and thrombosis of left popliteal vein;1
ICD-10;I82.433;I82433;Acute embolism and thrombosis of popliteal vein, bilateral;1
ICD-10;I82.44;I8244;Acute embolism and thrombosis of tibial vein;1
ICD-10;I82.442;I82442;Acute embolism and thrombosis of left tibial vein;1
ICD-10;I82.443;I82443;Acute embolism and thrombosis of tibial vein, bilateral;1
ICD-10;I82.49;I8249;Acute embolism and thrombosis of deep vein of low extrm;1
ICD-10;I82.491;I82491;Acute embolism and thrombosis of deep vein of r low extrem;1
ICD-10;I82.492;I82492;Acute embolism and thrombosis of deep vein of l low extrem;1
ICD-10;I82.493;I82493;Acute embolism and thombos of deep vein of low extrm, bi;1
ICD-10;I82.499;I82499;Acute embolism and thrombosis of deep vein of unsp low extrm;1
ICD-10;I82.4Y;I824Y;Acute emblsm and thombos unsp deep veins of prox low extrm;1
ICD-10;I82.4Y1;I824Y1;Ac emblsm and thombos unsp deep veins of r prox low extrm;1
ICD-10;I82.4Y2;I824Y2;Ac emblsm and thombos unsp deep veins of left prox low extrm;1
ICD-10;I82.4Y3;I824Y3;Ac emblsm and thombos unsp deep veins of prox low extrm, bi;1
ICD-10;I82.4Y9;I824Y9;Acute emblsm and thombos unsp deep vn unsp prox low extrm;1
ICD-10;I82.4Z;I824Z;Acute emblsm and thombos unsp deep veins of distal low extrm;1
ICD-10;I82.4Z1;I824Z1;Ac emblsm and thombos unsp deep veins of r dist low extrm;1
ICD-10;I82.4Z2;I824Z2;Ac emblsm and thombos unsp deep veins of left dist low extrm;1
ICD-10;I82.4Z3;I824Z3;Ac emblsm and thombos unsp deep veins of dist low extrm, bi;1
ICD-10;I82.4Z9;I824Z9;Acute emblsm and thombos unsp deep vn unsp distal low extrm;1
ICD-10;I82.81;I8281;Embolism and thrombosis of superficial veins of low extrm;1
ICD-10;I82.811;I82811;Embolism and thrombosis of superfic veins of right low extrm;1
ICD-10;I82.812;I82812;Embolism and thrombosis of superfic veins of left low extrm;1
ICD-10;I82.813;I82813;Embolism and thombos of superfic veins of low extrm, bi;1
ICD-10;I82.819;I82819;Embolism and thrombosis of superficial vn unsp low extrm;1
ICD-10;I82.890;I82890;Acute embolism and thrombosis of other specified veins;1
