encoding;code;code_clean;description;transfaec_bl
ICD-10;E87.71;E8771;Transfusion Associated Circulatory Overload (TACO);1
ICD-10;J95.84;J9584;Transfusion-Related Acute Lung Injury (TRALI);1
ICD-10;J95.87;J9587;Transfusion-Associated Dyspnea (TAD);1
ICD-10;R50.84;R5084;Febrile Nonhemolytic Transfusion Reaction;1
ICD-10;T80;T80;Complications following infusion, transfusion and therapeutic injection, initial encounter;1
ICD-10;T80.0XXA;T800XXA;Air embolism following infusion, transfusion and therapeutic injection, initial encounter;1
ICD-10;T80.1XXA;T801XXA;Vascular complications following infusion, transfusion and therapeutic injection, initial encounter;1
ICD-10;T80.218A;T80218A;Other infection due to central venous catheter, initial encounter;1
ICD-10;T80.219A;T80219A;Unspecified infection due to central venous catheter, initial encounter;1
ICD-10;T80.22XA;T8022XA;Acute infection following transfusion, infusion, or injection of blood and blood products, initial encounter;1
ICD-10;T80.29XA;T8029XA;Infection following other infusion, transfusion and therapeutic injection, initial encounter;1
ICD-10;T80.30XA;T8030XA;ABO incompatibility reaction due to transfusion of blood or blood products, unspecified, initial encounter;1
ICD-10;T80.310A;T80310A;ABO incompatibility with acute hemolytic transfusion reaction, initial encounter;1
ICD-10;T80.311A;T80311A;ABO incompatibility with delayed hemolytic transfusion reaction, initial encounter;1
ICD-10;T80.319A;T80319A;ABO incompatibility with hemolytic transfusion reaction, unspecified, initial encounter;1
ICD-10;T80.39XA;T8039XA;Other ABO incompatibility reaction due to transfusion of blood or blood products, initial encounter;1
ICD-10;T80.40XA;T8040XA;Rh incompatibility reaction due to transfusion of blood or blood products, unspecified, initial encounter;1
ICD-10;T80.410A;T80410A;Rh incompatibility with acute hemolytic transfusion reaction, initial encounter;1
ICD-10;T80.411A;T80411A;Rh incompatibility with delayed hemolytic transfusion reaction, initial encounter;1
ICD-10;T80.419A;T80419A;Rh incompatibility with hemolytic transfusion reaction, unspecified, initial encounter;1
ICD-10;T80.49XA;T8049XA;Other Rh incompatibility reaction due to transfusion of blood or blood products, initial encounter;1
ICD-10;T80.51XA;T8051XA;Anaphylactic reaction due to administration of blood and blood products, initial encounter;1
ICD-10;T80.52XA;T8052XA;Anaphylactic reaction due to vaccination, initial encounter;1
ICD-10;T80.59XA;T8059XA;Anaphylactic reaction due to other serum, initial encounter;1
ICD-10;T80.61XA;T8061XA;Other serum reaction due to administration of blood and blood products, initial encounter;1
ICD-10;T80.62XA;T8062XA;Other serum reaction due to vaccination, initial encounter;1
ICD-10;T80.69XA;T8069XA;Other serum reaction due to other serum, initial encounter;1
ICD-10;T80.810A;T80810A;Extravasation of vesicant antineoplastic chemotherapy, initial encounter;1
ICD-10;T80.89XA;T8089XA;Other complications following infusion, transfusion and therapeutic injection, initial encounter;1
ICD-10;T80.90XA;T8090XA;Unspecified complication following infusion and therapeutic injection, initial encounter;1
ICD-10;T80.910A;T80910A;Acute hemolytic transfusion reaction, unspecified incompatibility, initial encounter;1
ICD-10;T80.911A;T80911A;Delayed hemolytic transfusion reaction, unspecified incompatibility, initial encounter;1
ICD-10;T80.919A;T80919A;Hemolytic transfusion reaction, unspecified incompatibility, unspecified as acute or delayed, initial encounter;1
ICD-10;T80.818A;T80818A;Extravasation of other vesicant agent, initial encounter;1
ICD-10;T80.92XA;T8092XA;Unspecified complication following transfusion, initial encounter;1
